5.78281, 0.955604, 36.3029
6.97198, 1.23299, 32.3205
13.5166, 0.332906, 47.6887
9.0726, 0.883093, 46.9701
10.7572, -0.625037, 46.134
12.0861, -4.00194, 49.7779
3.80675, 3.67849, 29.6496
3.17177, 7.43763, 31.7387
4.34736, 5.16312, 34.2996
6.42731, 5.18973, 30.4566
-7.25995, -6.82879, 38.7154
-4.6219, -5.01251, 37.9806
-6.40604, -4.14807, 39.8947
-4.26444, -7.98241, 40.7113
13.4411, 7.27604, 55.0179
7.30546, 9.00987, 61.8244
9.11394, 1.75902, 54.794
12.9653, -0.649109, 59.3273
-4.6219, -5.01251, 37.9806
-8.77675, -4.41616, 36.9933
-8.44432, -6.07502, 36.7734
-7.25995, -6.82879, 38.7154
0.729839, -6.89285, 29.7632
0.633042, -10.711, 28.4956
-3.80055, -6.61434, 26.2489
0.172653, -5.07423, 26.64
-2.62994, 10.3338, 45.3863
-1.27908, 9.31027, 40.3827
-3.74016, 9.50021, 43.557
-0.330376, 10.8884, 34.9342
-1.53953, -7.48691, 49.16
-3.12109, -7.79607, 45.3201
-2.64519, -9.80298, 50.8
-6.38744, -8.97372, 48.184
-5.32665, 5.1523, 22.5529
-7.97407, 5.57575, 26.3924
-4.6954, 5.35166, 27.9819
-1.7302, 9.70815, 27.6488
0.729839, -6.89285, 29.7632
3.9574, -4.95535, 31.0744
4.89297, -9.3386, 27.9385
0.172653, -5.07423, 26.64
2.47616, -9.12299, 41.3733
-1.14525, -7.40973, 39.3709
1.25042, -6.79718, 37.325
3.83488, -9.03838, 38.5278
-7.30452, 6.25629, 68.3346
-16.8937, -2.0604, 63.9239
-12.5218, 3.21186, 78.5883
-16.7758, 8.08937, 65.553
9.8414, 6.70297, 47.4331
10.5484, 2.71455, 34.353
13.5166, 0.332906, 47.6887
8.7886, 4.35797, 43.2867
-3.27818, 8.38919, 37.5052
-0.884053, 7.99311, 36.4159
-2.00258, 9.71972, 34.1028
0.0473559, 9.86064, 37.032
3.37121, -8.79816, 35.0573
4.7888, -7.52215, 35.1084
4.57647, -8.81454, 36.8732
5.4357, -9.62855, 33.0667
-5.33187, 1.40654, 39.1816
-7.7194, 2.94707, 38.6903
-7.64237, 3.4578, 41.257
-5.60775, 5.78547, 40.1405
-3.37093, 5.99884, 48.8659
-1.59935, 2.33687, 46.4272
-1.03847, 5.16827, 46.0139
0.0919108, 2.85599, 48.4856
-4.10365, -1.66659, 45.3254
-0.921706, -1.33509, 45.2591
-1.50203, -3.20283, 42.0685
-2.87505, 0.53543, 42.0562
6.31326, 7.36148, 40.2496
9.78965, 8.07337, 32.4571
7.83222, 6.22545, 43.8483
8.7886, 4.35797, 43.2867
0.0164495, -6.71563, 42.7054
-3.43063, -4.65491, 42.3939
-3.12109, -7.79607, 45.3201
-2.07104, -4.85397, 46.0251
1.24699, -5.44596, 50.1242
3.12643, -9.36283, 46.7412
-0.00408593, -8.42016, 46.024
2.78886, -7.2702, 45.3347
-4.28324, -0.788597, 52.3828
-4.13692, 3.00966, 51.3461
-4.1993, 1.79162, 48.0411
-7.63864, 1.24878, 51.2265
-1.59935, 2.33687, 46.4272
-1.6031, -0.821807, 48.599
-0.921706, -1.33509, 45.2591
0.940386, 0.792522, 46.6257
-8.40993, -17.119, 54.1646
-5.89148, -17.9272, 1.3818
-0.101023, -19.6334, 0.294872
-3.72564, -18.6456, 67.5422
10.6209, -3.65405, 72.6568
-3.44854, -3.08792, 78.7978
-1.4152, -1.61489, 69.8917
1.43302, -9.76546, 71.2254
-7.9918, 6.46664, 43.6343
-7.94183, 4.24171, 44.8765
-5.16852, 7.9011, 45.4172
-8.68706, 7.80017, 45.7143
-7.37039, 5.28372, 35.432
-2.80053, 7.07459, 32.2272
-2.65071, 4.50571, 34.5396
-4.3736, 2.59089, 31.5064
-0.203556, 5.14145, 50.9531
-4.13692, 3.00966, 51.3461
-3.37093, 5.99884, 48.8659
0.0919108, 2.85599, 48.4856
-7.64052, 0.579292, 64.0981
-3.13722, 3.07934, 57.4033
-9.60614, 2.18037, 57.4177
-6.42775, 9.5626, 57.9098
2.7686, 0.744301, 36.5057
0.368315, -2.40282, 39.7716
-0.00501624, 0.531906, 39.7127
0.339167, -1.53141, 36.325
0.624406, -5.58725, 44.2836
1.24699, -5.44596, 50.1242
-0.00408593, -8.42016, 46.024
2.78886, -7.2702, 45.3347
-0.945199, -5.61724, 52.9182
